region,category,parameter,mode,powertrain,year,unit,value,price,range_km,charging_time,sales_volume,co2_saved,battery_capacity,energy_efficiency,weight_kg,number_of_seats,motor_power,distance_traveled
Slovenia,Historical,EV sales,Cars,PHEV,2023,Vehicles,1000.0,74825.0,174.0,5.51,525.0,,97.0,557.47,2385.0,,269.0,55807.0
South Africa,Historical,EV stock share,Cars,EV,2013,percent,0.000520000001416,45990.0,255.0,,334.0,34.07,62.0,,1644.0,2.0,143.0,
South Africa,Historical,EV sales share,Cars,EV,2013,percent,0.007499999832362,78710.0,523.0,10.79,3544.0,741.4,37.0,70.75,1697.0,3.0,109.0,
South Africa,Historical,EV sales,Cars,BEV,2013,Vehicles,34.0,37979.0,,4.4,253.0,21.96,77.0,354.84,1587.0,5.0,102.0,20761.0
South Africa,Historical,EV stock,Cars,BEV,2013,Vehicles,34.0,61557.0,194.0,,1994.0,154.73,73.0,376.29,2086.0,6.0,178.0,73253.0
South Africa,Historical,EV stock,Cars,BEV,2014,Vehicles,48.0,46537.0,577.0,5.32,,646.7,46.0,,1451.0,,265.0,25694.0
South Africa,Historical,EV sales,Cars,BEV,2014,Vehicles,14.0,63491.0,258.0,,,,90.0,348.84,1233.0,5.0,249.0,
South Africa,Historical,EV stock,Cars,PHEV,2014,Vehicles,1.0,73869.0,247.0,2.85,4296.0,424.44,90.0,364.37,2180.0,3.0,231.0,55435.0
South Africa,Historical,EV sales,Cars,PHEV,2014,Vehicles,1.0,54453.0,107.0,10.37,2340.0,100.15,,457.94,1138.0,4.0,264.0,48149.0
South Africa,Historical,EV sales share,Cars,EV,2014,percent,0.003400000045076,,358.0,5.65,3320.0,475.42,34.0,,,6.0,,48626.0
South Africa,Historical,EV stock share,Cars,EV,2014,percent,0.000720000010915,,393.0,10.3,2030.0,319.12,,,1920.0,2.0,104.0,32941.0
South Africa,Historical,EV stock share,Cars,EV,2015,percent,0.004100000020117,63052.0,342.0,2.42,89.0,12.18,36.0,105.26,1119.0,5.0,263.0,60045.0
South Africa,Historical,EV sales share,Cars,EV,2015,percent,0.05799999833107,45852.0,298.0,6.52,3005.0,358.2,35.0,117.45,1727.0,,231.0,37893.0
South Africa,Historical,EV sales,Cars,PHEV,2015,Vehicles,120.0,40991.0,369.0,,,308.48,95.0,257.45,1550.0,5.0,291.0,39689.0
South Africa,Historical,EV stock,Cars,PHEV,2015,Vehicles,120.0,43193.0,215.0,6.42,291.0,,51.0,237.21,2020.0,7.0,158.0,74037.0
South Africa,Historical,EV sales,Cars,BEV,2015,Vehicles,120.0,32433.0,229.0,9.82,2875.0,263.35,30.0,131.0,1328.0,5.0,177.0,8428.0
South Africa,Historical,EV stock,Cars,BEV,2015,Vehicles,160.0,59249.0,,3.65,4756.0,625.89,40.0,121.58,2256.0,6.0,111.0,23712.0
South Africa,Historical,EV stock,Cars,BEV,2016,Vehicles,260.0,,440.0,9.4,,846.91,90.0,,1227.0,5.0,266.0,
South Africa,Historical,EV sales,Cars,BEV,2016,Vehicles,100.0,77127.0,274.0,,552.0,60.5,93.0,339.42,2337.0,,105.0,55704.0
South Africa,Historical,EV stock,Cars,PHEV,2016,Vehicles,400.0,51831.0,,11.87,770.0,113.34,66.0,179.35,2055.0,5.0,135.0,10582.0
South Africa,Historical,EV sales,Cars,PHEV,2016,Vehicles,280.0,78428.0,394.0,2.09,,550.5,41.0,104.06,1988.0,7.0,87.0,33286.0
South Africa,Historical,EV sales share,Cars,EV,2016,percent,0.100000001490116,44574.0,,10.14,2787.0,,61.0,212.54,,,282.0,49565.0
South Africa,Historical,EV stock share,Cars,EV,2016,percent,0.009300000034273,33664.0,525.0,,2128.0,446.88,,121.9,,3.0,,74644.0
South Africa,Historical,EV stock share,Cars,EV,2017,percent,0.012000000104308,45326.0,305.0,8.56,4038.0,492.64,58.0,,1365.0,,149.0,64901.0
South Africa,Historical,EV sales share,Cars,EV,2017,percent,0.052999999374151,31230.0,,9.33,,563.1,,108.91,,2.0,145.0,90466.0
South Africa,Historical,EV sales,Cars,PHEV,2017,Vehicles,130.0,78678.0,337.0,10.03,2729.0,367.87,76.0,225.52,1851.0,6.0,,87467.0
South Africa,Historical,EV stock,Cars,PHEV,2017,Vehicles,530.0,32977.0,217.0,4.9,,218.91,89.0,,,6.0,135.0,53607.0
South Africa,Historical,EV sales,Cars,BEV,2017,Vehicles,68.0,63436.0,,8.35,3801.0,589.92,,211.34,1466.0,7.0,285.0,55157.0
South Africa,Historical,EV stock,Cars,BEV,2017,Vehicles,330.0,51663.0,,3.56,4649.0,213.85,73.0,634.78,,5.0,145.0,52729.0
South Africa,Historical,EV charging points,EV,Publicly available fast,2017,charging points,37.0,41938.0,453.0,6.66,1351.0,244.8,70.0,154.53,2179.0,7.0,252.0,35344.0
South Africa,Historical,EV charging points,EV,Publicly available slow,2017,charging points,87.0,35432.0,,,1632.0,129.91,98.0,492.46,1686.0,3.0,,27611.0
South Africa,Historical,EV charging points,EV,Publicly available fast,2018,charging points,81.0,52557.0,391.0,,2676.0,,59.0,150.9,,,211.0,45235.0
South Africa,Historical,EV charging points,EV,Publicly available slow,2018,charging points,160.0,70126.0,510.0,5.78,241.0,49.16,86.0,,2179.0,3.0,291.0,14075.0
South Africa,Historical,EV stock,Cars,BEV,2018,Vehicles,400.0,,,5.28,2862.0,,48.0,132.23,1703.0,6.0,160.0,
South Africa,Historical,EV sales,Cars,BEV,2018,Vehicles,66.0,33118.0,,1.22,3562.0,210.87,44.0,297.3,2432.0,4.0,234.0,95560.0
South Africa,Historical,EV stock,Cars,PHEV,2018,Vehicles,610.0,72120.0,,6.87,1541.0,282.31,87.0,189.96,1326.0,7.0,,70834.0
South Africa,Historical,EV sales,Cars,PHEV,2018,Vehicles,82.0,,541.0,1.58,1730.0,374.37,24.0,44.36,2173.0,5.0,107.0,74054.0
South Africa,Historical,EV sales share,Cars,EV,2018,percent,0.041000001132488,37867.0,,9.83,1650.0,,46.0,80.42,2148.0,4.0,265.0,83290.0
South Africa,Historical,EV stock share,Cars,EV,2018,percent,0.014000000432134,76746.0,408.0,6.21,4937.0,805.72,78.0,191.18,1372.0,7.0,,
South Africa,Historical,EV stock share,Cars,EV,2019,percent,0.016000000759959,76599.0,164.0,,3878.0,,59.0,359.76,,5.0,136.0,16670.0
South Africa,Historical,EV sales share,Cars,EV,2019,percent,0.064000003039837,55431.0,,,2248.0,236.49,31.0,117.87,1463.0,5.0,,28101.0
South Africa,Historical,EV sales,Cars,PHEV,2019,Vehicles,72.0,75092.0,262.0,,4890.0,512.47,54.0,206.11,,3.0,119.0,47327.0
South Africa,Historical,EV stock,Cars,PHEV,2019,Vehicles,680.0,60976.0,240.0,4.02,1435.0,,46.0,191.67,2478.0,3.0,195.0,21503.0
South Africa,Historical,EV stock,Cars,BEV,2019,Vehicles,560.0,44034.0,159.0,5.59,348.0,22.13,76.0,477.99,1282.0,2.0,155.0,
South Africa,Historical,EV sales,Cars,BEV,2019,Vehicles,160.0,31037.0,267.0,11.13,,246.17,85.0,318.35,2202.0,4.0,262.0,
South Africa,Historical,EV charging points,EV,Publicly available fast,2019,charging points,130.0,39989.0,285.0,10.5,,257.18,65.0,228.07,2390.0,3.0,235.0,89415.0
South Africa,Historical,EV charging points,EV,Publicly available slow,2019,charging points,110.0,55167.0,253.0,6.85,2288.0,,23.0,90.91,2136.0,3.0,84.0,27099.0
South Africa,Historical,EV charging points,EV,Publicly available fast,2020,charging points,160.0,50513.0,259.0,2.99,1599.0,165.66,72.0,277.99,2044.0,3.0,82.0,1660.0
South Africa,Historical,EV charging points,EV,Publicly available slow,2020,charging points,140.0,,494.0,9.91,1267.0,250.36,99.0,200.4,1409.0,6.0,299.0,54579.0
South Africa,Historical,EV sales,Cars,BEV,2020,Vehicles,92.0,76924.0,300.0,7.17,,377.4,54.0,,2247.0,7.0,117.0,
South Africa,Historical,EV stock,Cars,BEV,2020,Vehicles,640.0,66037.0,,8.82,4232.0,688.97,,196.56,2426.0,6.0,150.0,58038.0
South Africa,Historical,EV stock,Cars,PHEV,2020,Vehicles,830.0,,102.0,2.15,,69.48,,823.53,1153.0,6.0,176.0,
South Africa,Historical,EV sales,Cars,PHEV,2020,Vehicles,150.0,36417.0,,8.81,3336.0,302.91,64.0,281.94,1440.0,4.0,140.0,55509.0
South Africa,Historical,EV sales share,Cars,EV,2020,percent,0.097999997437,43361.0,454.0,11.08,4848.0,880.4,64.0,140.97,1974.0,3.0,,39682.0
South Africa,Historical,EV stock share,Cars,EV,2020,percent,0.018999999389052,57522.0,,8.84,,562.77,40.0,68.38,,6.0,84.0,60867.0
South Africa,Historical,EV stock share,Cars,EV,2021,percent,0.023000000044704,33477.0,123.0,4.04,4464.0,219.63,93.0,756.1,,,,93682.0
South Africa,Historical,EV sales share,Cars,EV,2021,percent,0.087999999523163,,552.0,2.79,1292.0,285.27,76.0,,2018.0,,231.0,62379.0
South Africa,Historical,EV sales,Cars,PHEV,2021,Vehicles,51.0,59412.0,151.0,3.85,2186.0,132.03,56.0,370.86,,4.0,260.0,26119.0
South Africa,Historical,EV sales,Cars,FCEV,2021,Vehicles,1.0,72545.0,339.0,3.28,770.0,104.41,,70.8,2204.0,2.0,197.0,65244.0
South Africa,Historical,EV stock,Cars,PHEV,2021,Vehicles,880.0,50826.0,438.0,,2553.0,447.29,85.0,194.06,2142.0,,94.0,74458.0
South Africa,Historical,EV stock,Cars,BEV,2021,Vehicles,860.0,,367.0,,3418.0,501.76,,228.88,1166.0,5.0,217.0,80032.0
South Africa,Historical,EV stock,Cars,FCEV,2021,Vehicles,1.0,,554.0,10.43,1452.0,,62.0,111.91,1218.0,4.0,109.0,49435.0
South Africa,Historical,EV sales,Cars,BEV,2021,Vehicles,220.0,51346.0,120.0,8.15,1091.0,52.37,,683.33,2186.0,5.0,,45002.0
South Africa,Historical,EV charging points,EV,Publicly available fast,2021,charging points,160.0,,334.0,11.8,159.0,,,134.73,1952.0,6.0,227.0,
South Africa,Historical,EV charging points,EV,Publicly available slow,2021,charging points,140.0,37599.0,311.0,2.94,4125.0,513.15,,115.76,1771.0,4.0,289.0,
South Africa,Historical,EV charging points,EV,Publicly available fast,2022,charging points,160.0,41366.0,349.0,4.56,2446.0,,30.0,,,4.0,235.0,18401.0
South Africa,Historical,EV charging points,EV,Publicly available slow,2022,charging points,140.0,61865.0,570.0,8.04,4969.0,,86.0,150.88,1762.0,4.0,223.0,
South Africa,Historical,EV sales,Cars,BEV,2022,Vehicles,500.0,31484.0,395.0,,3560.0,562.48,79.0,,1555.0,3.0,92.0,20257.0
South Africa,Historical,EV stock,Cars,FCEV,2022,Vehicles,3.0,43275.0,170.0,9.33,3916.0,,,,2320.0,3.0,,
South Africa,Historical,EV stock,Cars,BEV,2022,Vehicles,1400.0,75757.0,411.0,3.68,,658.75,68.0,165.45,2251.0,6.0,239.0,
South Africa,Historical,EV stock,Cars,PHEV,2022,Vehicles,820.0,49136.0,255.0,4.04,4392.0,447.98,,286.27,,3.0,,87849.0
South Africa,Historical,EV sales,Cars,FCEV,2022,Vehicles,2.0,,205.0,9.94,2856.0,234.19,78.0,380.49,2262.0,3.0,281.0,
South Africa,Historical,EV sales,Cars,PHEV,2022,Vehicles,120.0,71269.0,415.0,4.02,592.0,98.27,54.0,,,2.0,143.0,93099.0
South Africa,Historical,EV sales share,Cars,EV,2022,percent,0.170000001788139,69516.0,185.0,,3260.0,241.24,,529.73,1203.0,6.0,,
South Africa,Historical,EV stock share,Cars,EV,2022,percent,0.028000000864267,58116.0,491.0,3.42,1350.0,,,132.38,1250.0,4.0,292.0,65074.0
South Africa,Historical,EV stock share,Cars,EV,2023,percent,0.043999999761582,43422.0,,5.38,4643.0,533.02,99.0,,1178.0,7.0,165.0,
South Africa,Historical,EV sales share,Cars,EV,2023,percent,0.28999999165535,73034.0,245.0,2.53,4688.0,459.42,,289.8,2252.0,2.0,,81139.0
South Africa,Historical,EV sales,Cars,PHEV,2023,Vehicles,270.0,47197.0,,,2161.0,,,375.59,1242.0,6.0,76.0,43922.0
South Africa,Historical,EV stock,Cars,PHEV,2023,Vehicles,1300.0,47217.0,176.0,,1105.0,77.79,50.0,,,6.0,264.0,70686.0
South Africa,Historical,EV stock,Cars,BEV,2023,Vehicles,2200.0,79948.0,,8.45,2400.0,,41.0,235.63,2113.0,2.0,197.0,
South Africa,Historical,EV stock,Cars,FCEV,2023,Vehicles,3.0,54807.0,594.0,1.71,971.0,230.71,67.0,112.79,1980.0,2.0,214.0,
South Africa,Historical,EV sales,Cars,BEV,2023,Vehicles,810.0,74505.0,,6.26,,,,172.13,1565.0,,256.0,81094.0
South Africa,Historical,EV charging points,EV,Publicly available fast,2023,charging points,160.0,62671.0,281.0,3.83,834.0,93.74,49.0,,,6.0,284.0,55252.0
South Africa,Historical,EV charging points,EV,Publicly available slow,2023,charging points,140.0,58749.0,382.0,1.29,280.0,42.78,92.0,240.84,,3.0,125.0,26032.0
Spain,Historical,EV sales,Cars,BEV,2010,Vehicles,76.0,77070.0,230.0,,4325.0,397.9,57.0,247.83,,5.0,252.0,90866.0
Spain,Historical,EV stock,Cars,BEV,2010,Vehicles,76.0,33412.0,311.0,8.4,526.0,65.43,78.0,250.8,1555.0,4.0,108.0,83375.0
Spain,Historical,EV sales share,Cars,EV,2010,percent,0.007699999958277,63920.0,542.0,10.54,4299.0,932.02,67.0,123.62,,7.0,286.0,58111.0
Spain,Historical,EV stock share,Cars,EV,2010,percent,0.000339999998687,69436.0,279.0,,1941.0,216.62,29.0,103.94,1221.0,,250.0,57320.0
Spain,Historical,EV stock share,Cars,EV,2011,percent,0.002099999925122,68134.0,175.0,2.54,3670.0,256.9,98.0,560.0,1575.0,4.0,179.0,10014.0
Spain,Historical,EV sales share,Cars,EV,2011,percent,0.0489999987185,49770.0,259.0,7.15,636.0,65.89,87.0,335.91,2226.0,6.0,188.0,
Spain,Historical,EV sales share,Vans,EV,2011,percent,0.023000000044704,65100.0,230.0,,1118.0,102.86,33.0,143.48,,6.0,161.0,32019.0
Spain,Historical,EV stock,Cars,BEV,2011,Vehicles,460.0,59365.0,111.0,6.64,,113.71,69.0,621.62,,2.0,212.0,63853.0
Spain,Historical,EV sales,Cars,BEV,2011,Vehicles,390.0,51937.0,209.0,4.24,3132.0,261.84,42.0,200.96,2451.0,3.0,,
Spain,Historical,EV sales,Vans,BEV,2011,Vehicles,24.0,62536.0,143.0,11.62,1318.0,75.39,,510.49,1718.0,6.0,158.0,
Spain,Historical,EV sales,Cars,PHEV,2011,Vehicles,8.0,74659.0,566.0,5.97,4735.0,1072.0,69.0,121.91,,6.0,,62879.0
Spain,Historical,EV stock,Cars,PHEV,2011,Vehicles,8.0,58154.0,230.0,8.99,,24.84,58.0,252.17,1651.0,6.0,,71463.0
Spain,Historical,EV stock,Cars,PHEV,2012,Vehicles,120.0,77019.0,220.0,3.36,4827.0,424.78,,,2024.0,2.0,94.0,60734.0
Spain,Historical,EV sales,Cars,PHEV,2012,Vehicles,110.0,48718.0,553.0,5.44,,526.23,27.0,48.82,2374.0,7.0,,50978.0
Spain,Historical,EV sales,Vans,BEV,2012,Vehicles,200.0,63952.0,502.0,6.4,1175.0,235.94,71.0,141.43,1422.0,7.0,168.0,
Spain,Historical,EV sales,Cars,BEV,2012,Vehicles,430.0,74739.0,103.0,,,152.81,88.0,854.37,1161.0,6.0,,
Spain,Historical,EV stock,Cars,BEV,2012,Vehicles,890.0,40143.0,,4.66,419.0,52.12,95.0,305.47,1847.0,7.0,147.0,74371.0
Spain,Historical,EV sales share,Vans,EV,2012,percent,0.270000010728836,35588.0,330.0,9.18,573.0,75.64,97.0,293.94,,4.0,184.0,38729.0
Spain,Historical,EV sales share,Cars,EV,2012,percent,0.07599999755621,66468.0,428.0,3.37,384.0,65.74,63.0,147.2,1240.0,6.0,260.0,
Spain,Historical,EV stock share,Cars,EV,2012,percent,0.004499999806285,49508.0,329.0,1.53,281.0,36.98,24.0,72.95,1527.0,4.0,139.0,22848.0
Spain,Historical,EV charging points,EV,Publicly available slow,2012,charging points,400.0,52830.0,498.0,10.0,2183.0,434.85,50.0,100.4,2174.0,7.0,,19048.0
Spain,Historical,EV charging points,EV,Publicly available fast,2013,charging points,91.0,,431.0,3.42,3684.0,635.12,,97.45,1006.0,,85.0,
Spain,Historical,EV charging points,EV,Publicly available slow,2013,charging points,800.0,36287.0,209.0,3.57,3779.0,315.92,89.0,425.84,,3.0,131.0,48103.0
Spain,Historical,EV stock share,Cars,EV,2013,percent,0.008600000292063,,525.0,,2993.0,,93.0,,1942.0,2.0,,59913.0
Spain,Historical,EV sales share,Cars,EV,2013,percent,0.119999997317791,44880.0,286.0,,2164.0,247.56,,216.78,1105.0,6.0,,50373.0
Spain,Historical,EV sales share,Vans,EV,2013,percent,0.083999998867512,,,3.43,2981.0,635.55,38.0,71.29,2070.0,,139.0,16133.0
Spain,Historical,EV sales,Cars,BEV,2013,Vehicles,810.0,70389.0,460.0,6.26,,842.17,65.0,141.3,1603.0,7.0,286.0,
Spain,Historical,EV sales,Vans,BEV,2013,Vehicles,72.0,32055.0,596.0,6.26,220.0,52.45,36.0,60.4,1070.0,6.0,,65080.0
Spain,Historical,EV sales,Cars,PHEV,2013,Vehicles,72.0,55808.0,412.0,8.01,1584.0,261.04,,,1186.0,5.0,288.0,7193.0
Spain,Historical,EV stock,Cars,PHEV,2013,Vehicles,190.0,47532.0,259.0,,1399.0,,30.0,115.83,1692.0,,152.0,50012.0
Spain,Historical,EV stock,Cars,BEV,2013,Vehicles,1700.0,63586.0,,6.89,1724.0,353.08,81.0,158.2,,3.0,114.0,59130.0
Spain,Historical,EV stock,Cars,BEV,2014,Vehicles,3100.0,30277.0,580.0,,1067.0,247.54,70.0,120.69,,2.0,158.0,47884.0
Spain,Historical,EV stock,Cars,PHEV,2014,Vehicles,520.0,49130.0,310.0,10.27,2811.0,348.56,34.0,,2288.0,3.0,218.0,41283.0
Spain,Historical,EV sales,Cars,PHEV,2014,Vehicles,330.0,68544.0,,6.3,83.0,,93.0,179.88,1541.0,6.0,177.0,62713.0
Spain,Historical,EV sales,Vans,BEV,2014,Vehicles,360.0,38757.0,186.0,3.08,731.0,54.39,58.0,,1153.0,2.0,,55337.0
Spain,Historical,EV sales,Cars,BEV,2014,Vehicles,1400.0,74193.0,293.0,,4356.0,510.52,95.0,324.23,1358.0,6.0,211.0,5668.0
Spain,Historical,EV sales,Buses,BEV,2014,Vehicles,11.0,41552.0,,5.61,3700.0,865.8,66.0,,,5.0,262.0,51397.0
Spain,Historical,EV sales share,Vans,EV,2014,percent,0.310000002384186,72553.0,417.0,1.43,3929.0,655.36,82.0,196.64,1704.0,5.0,202.0,74086.0
Spain,Historical,EV sales share,Buses,EV,2014,percent,0.409999996423721,54545.0,363.0,,4130.0,599.68,43.0,,1117.0,7.0,,28507.0
Spain,Historical,EV sales share,Cars,EV,2014,percent,0.200000002980232,41866.0,182.0,6.21,,304.16,74.0,,1001.0,,194.0,73209.0
Spain,Historical,EV stock share,Cars,EV,2014,percent,0.016000000759959,47700.0,197.0,11.91,4882.0,384.7,88.0,446.7,,3.0,,29237.0
Spain,Historical,EV charging points,EV,Publicly available fast,2014,charging points,110.0,,,4.13,60.0,,66.0,135.25,1997.0,6.0,125.0,67530.0
Spain,Historical,EV charging points,EV,Publicly available slow,2014,charging points,800.0,38397.0,269.0,3.95,153.0,16.46,45.0,167.29,,,144.0,74881.0
Spain,Historical,EV charging points,EV,Publicly available fast,2015,charging points,240.0,50427.0,477.0,2.23,645.0,123.07,60.0,125.79,,4.0,240.0,54544.0
Spain,Historical,EV charging points,EV,Publicly available slow,2015,charging points,1400.0,78318.0,189.0,5.98,2095.0,158.38,56.0,,,3.0,189.0,
Spain,Historical,EV stock share,Cars,EV,2015,percent,0.026000000536442,45295.0,321.0,9.56,1330.0,,,62.31,1253.0,4.0,198.0,
Spain,Historical,EV sales share,Cars,EV,2015,percent,0.200000002980232,35586.0,369.0,,1707.0,251.95,51.0,138.21,2417.0,,145.0,
Spain,Historical,EV stock share,Vans,EV,2015,percent,0.024000000208616,48307.0,458.0,,4647.0,851.33,99.0,216.16,1081.0,7.0,265.0,10345.0
Spain,Historical,EV sales share,Buses,EV,2015,percent,0.059000000357628,43824.0,305.0,,2954.0,,55.0,180.33,1003.0,6.0,206.0,76265.0
Spain,Historical,EV sales share,Vans,EV,2015,percent,0.370000004768372,37639.0,178.0,10.24,109.0,7.76,48.0,269.66,1711.0,6.0,116.0,68818.0
Spain,Historical,EV sales,Buses,BEV,2015,Vehicles,2.0,30164.0,188.0,,3343.0,251.39,30.0,,,6.0,282.0,73409.0
Spain,Historical,EV sales,Cars,BEV,2015,Vehicles,1300.0,38317.0,187.0,3.21,282.0,,89.0,475.94,1809.0,5.0,77.0,72607.0
Spain,Historical,EV sales,Vans,BEV,2015,Vehicles,540.0,31201.0,155.0,11.64,2367.0,146.75,85.0,548.39,2357.0,5.0,206.0,67612.0
Spain,Historical,EV stock,Vans,BEV,2015,Vehicles,1100.0,,315.0,7.97,4668.0,588.17,48.0,152.38,2037.0,2.0,,50670.0
Spain,Historical,EV sales,Cars,PHEV,2015,Vehicles,780.0,,266.0,1.59,1759.0,187.16,47.0,,1711.0,6.0,182.0,96399.0
Spain,Historical,EV stock,Cars,PHEV,2015,Vehicles,1300.0,72549.0,216.0,,2576.0,222.57,59.0,,1224.0,4.0,222.0,25013.0
Spain,Historical,EV stock,Cars,BEV,2015,Vehicles,4400.0,48463.0,577.0,9.12,3134.0,723.33,,138.65,,4.0,262.0,40705.0
Spain,Historical,EV stock,Cars,BEV,2016,Vehicles,6500.0,53582.0,254.0,9.45,3653.0,,,283.46,1904.0,2.0,212.0,91582.0
Spain,Historical,EV stock,Cars,PHEV,2016,Vehicles,2800.0,39369.0,576.0,11.72,1772.0,,33.0,,2462.0,7.0,142.0,72512.0
Spain,Historical,EV sales,Cars,PHEV,2016,Vehicles,1500.0,39929.0,491.0,9.93,3977.0,781.08,65.0,132.38,1223.0,7.0,,47625.0
Spain,Historical,EV sales,Trucks,BEV,2016,Vehicles,13.0,38786.0,329.0,5.86,,496.0,69.0,209.73,1744.0,4.0,245.0,35281.0
Spain,Historical,EV stock,Vans,BEV,2016,Vehicles,2100.0,48988.0,125.0,11.37,66.0,3.3,61.0,,1286.0,3.0,98.0,2004.0
Spain,Historical,EV sales,Vans,BEV,2016,Vehicles,720.0,79244.0,419.0,,,503.14,40.0,,1943.0,6.0,200.0,52554.0
Spain,Historical,EV sales,Cars,BEV,2016,Vehicles,2000.0,37085.0,471.0,5.63,4836.0,,56.0,118.9,2129.0,5.0,147.0,3529.0
Spain,Historical,EV sales,Buses,BEV,2016,Vehicles,27.0,,493.0,,3927.0,774.4,78.0,158.22,2446.0,3.0,228.0,2712.0
Spain,Historical,EV sales share,Vans,EV,2016,percent,0.469999998807907,62392.0,294.0,1.81,1316.0,,99.0,,2132.0,2.0,199.0,
Spain,Historical,EV sales share,Buses,EV,2016,percent,0.649999976158142,35212.0,222.0,11.75,2163.0,,80.0,360.36,2482.0,6.0,157.0,93831.0
Spain,Historical,EV stock share,Vans,EV,2016,percent,0.061000000685454,69265.0,229.0,6.86,1211.0,110.93,,205.24,,,156.0,22794.0
Spain,Historical,EV sales share,Cars,EV,2016,percent,0.310000002384186,,145.0,8.69,499.0,,29.0,200.0,1304.0,4.0,137.0,15557.0
Spain,Historical,EV stock share,Cars,EV,2016,percent,0.03999999910593,,584.0,3.14,2352.0,,81.0,138.7,2326.0,2.0,214.0,8472.0
Spain,Historical,EV sales share,Trucks,EV,2016,percent,0.052000001072884,,276.0,8.89,752.0,83.02,47.0,170.29,,6.0,254.0,2236.0
Spain,Historical,EV charging points,EV,Publicly available fast,2016,charging points,230.0,77354.0,,2.57,4616.0,411.75,67.0,300.45,1690.0,,299.0,94770.0
Spain,Historical,EV charging points,EV,Publicly available slow,2016,charging points,3300.0,33638.0,273.0,2.88,,143.38,58.0,212.45,2057.0,6.0,198.0,
Spain,Historical,EV charging points,EV,Publicly available fast,2017,charging points,600.0,55323.0,,7.7,1381.0,192.24,31.0,89.08,1464.0,,261.0,30614.0
Spain,Historical,EV charging points,EV,Publicly available slow,2017,charging points,4300.0,66311.0,138.0,2.55,,244.87,60.0,434.78,1672.0,2.0,170.0,72016.0
Spain,Historical,EV sales share,Trucks,EV,2017,percent,0.008100000210106,69034.0,472.0,5.48,,,35.0,,2068.0,6.0,,54211.0
Spain,Historical,EV stock share,Buses,EV,2017,percent,0.230000004172325,75605.0,163.0,1.57,,143.9,79.0,484.66,2137.0,4.0,279.0,61416.0
Spain,Historical,EV stock share,Cars,EV,2017,percent,0.071000002324581,71261.0,446.0,6.71,1135.0,202.48,30.0,67.26,1214.0,5.0,121.0,80181.0
Spain,Historical,EV sales share,Cars,EV,2017,percent,0.600000023841858,42127.0,359.0,7.47,563.0,80.85,59.0,164.35,1291.0,,208.0,86201.0
Spain,Historical,EV stock share,Vans,EV,2017,percent,0.083999998867512,72241.0,405.0,11.39,3115.0,504.63,,172.84,1406.0,2.0,194.0,95274.0
Spain,Historical,EV sales share,Buses,EV,2017,percent,0.300000011920929,64078.0,566.0,5.79,1412.0,319.68,55.0,97.17,1062.0,,238.0,62073.0
Spain,Historical,EV sales share,Vans,EV,2017,percent,0.509999990463257,65661.0,508.0,6.98,697.0,141.63,80.0,157.48,2160.0,4.0,188.0,29438.0
Spain,Historical,EV sales,Buses,BEV,2017,Vehicles,8.0,,425.0,7.93,2143.0,364.31,,211.76,,5.0,136.0,24566.0
Spain,Historical,EV sales,Cars,BEV,2017,Vehicles,3900.0,67550.0,149.0,,3775.0,224.99,36.0,,2363.0,3.0,103.0,28227.0
Spain,Historical,EV sales,Vans,BEV,2017,Vehicles,840.0,42592.0,194.0,7.67,4360.0,338.34,86.0,443.3,1573.0,7.0,179.0,79624.0
Spain,Historical,EV stock,Vans,BEV,2017,Vehicles,3000.0,76979.0,584.0,7.13,4543.0,1061.24,84.0,143.84,,6.0,,81409.0
Spain,Historical,EV stock,Buses,BEV,2017,Vehicles,100.0,35662.0,496.0,8.42,3283.0,651.35,69.0,139.11,1783.0,4.0,,7919.0
Spain,Historical,EV sales,Buses,PHEV,2017,Vehicles,5.0,75846.0,264.0,9.89,,450.7,51.0,193.18,,2.0,255.0,
Spain,Historical,EV stock,Buses,PHEV,2017,Vehicles,42.0,67778.0,175.0,9.75,4855.0,339.85,98.0,560.0,1474.0,2.0,85.0,73768.0
Spain,Historical,EV sales,Trucks,BEV,2017,Vehicles,2.0,49186.0,110.0,11.92,4602.0,202.49,44.0,400.0,,,,57846.0
Spain,Historical,EV sales,Cars,PHEV,2017,Vehicles,3500.0,39741.0,,,320.0,,78.0,,1439.0,3.0,124.0,94228.0
Spain,Historical,EV stock,Cars,PHEV,2017,Vehicles,6300.0,42482.0,223.0,7.23,3050.0,272.06,83.0,372.2,1409.0,3.0,,
