region,category,parameter,mode,powertrain,year,unit,value,Log_price,Log_range_km,Log_charging_time,Log_sales_volume,Log_co2_saved,Log_battery_capacity,Log_energy_efficiency,Log_weight_kg,Log_number_of_seats,Log_motor_power,Log_distance_traveled
Rest of the world,Historical,EV sales,Cars,BEV,2023,Vehicles,100000.0,0.8973706764841829,0.3824923884941377,-1.3355114042819152,-1.9918729379797526,-1.0007008049307298,0.26550155537057674,0.22163183368414188,0.2809028701753555,1.4314483033506302,0.8171789524442058,0.4624580726242763
Rest of the world,Historical,EV sales,Vans,BEV,2023,Vehicles,1100.0,0.09438284231714361,1.326969119862921,-2.7067352489879877,-0.04070552490419173,1.037430442559546,-0.665567814681361,-1.4038008997331672,0.6128294976660812,0.1345429470670372,0.14555980035847965,0.18929082187837068
Rest of the world,Historical,EV stock,Vans,BEV,2023,Vehicles,2900.0,1.621287173199087,1.3067923815835554,0.6368347585454391,0.7781836676157927,1.3551741615253745,-1.5096785896084712,-1.9186534061600418,-0.9240914658144412,-0.1706687284743508,0.8718691727079552,0.13585125855241958
Rest of the world,Historical,EV sales,Vans,FCEV,2023,Vehicles,1.0,-0.5911214819988532,1.0131638580123912,0.1524812633628362,-1.037613473114948,-0.23492172610915474,0.6306410674961502,-1.484116023292625,0.9405698511112489,0.21697951128680185,-0.1409116274780633,0.20784882515896996
Rest of the world,Historical,EV stock,Buses,PHEV,2023,Vehicles,46.0,-1.8943727743592278,0.971325366704721,1.3076102650994355,-0.9702860422567838,-0.20504444650233944,0.3567042301015763,-0.7678176217035726,-0.8867472646477225,0.1601617979170256,-0.5371517742423559,0.23480414701794755
Rest of the world,Historical,EV sales,Buses,BEV,2023,Vehicles,1000.0,1.5836998168631227,-0.025747542400707743,0.7758795847858655,-0.7903813238978438,-0.9641965246069971,-0.07795386725752826,0.09913496307818963,0.10633153170245024,-0.994270131369175,0.21145017553114073,1.1308773238059622
Rest of the world,Historical,EV stock,Buses,FCEV,2023,Vehicles,3.90000009536743,0.07383460053658408,0.36318793383842884,0.1591377637117267,0.1389381623983373,0.3930275475056169,-0.2254053624380241,-0.3181659052983956,0.6918058290339277,-0.994270131369175,1.206152610911465,0.1897233561864049
Rest of the world,Historical,EV sales,Buses,FCEV,2023,Vehicles,1.0,0.10929451107088473,0.6549185934744863,0.1524812633628362,0.16922332810273916,0.5198042056058201,0.0029328546098302136,-0.41884980918301307,0.06417325721211524,-2.15507111217676,-0.3927944576836449,0.04982578081312059
Rest of the world,Historical,EV stock,Buses,BEV,2023,Vehicles,3600.0,-0.8853530636694683,0.1987365909256167,1.332763644673424,1.1803428150501862,1.0493748093070652,-0.2549112124059395,-0.2227661460331163,0.09706051728616796,0.9901322523332338,-1.664356429093907,1.2224767685569977
Rest of the world,Projection-APS,EV stock share,Buses,EV,2025,percent,0.779999971389771,0.7850784398192971,-0.7175468549710989,0.16908397289812424,0.7127277116890545,0.31891325443582036,-0.06556290117855533,0.5797496151621405,0.6361992289494425,-2.15507111217676,-0.7554307716910759,-0.13436131073487162
Rest of the world,Projection-APS,EV sales share,Buses,EV,2025,percent,3.0,-2.3231170637564307,0.5332762024317091,0.18555926207156173,1.1197366399351238,1.1969445966901346,0.6997618653034253,0.011035552206089502,1.1090972492981972,-0.994270131369175,0.24463409109216372,0.30001422056741944
Rest of the world,Projection-APS,EV sales share,Vans,EV,2025,percent,5.0,0.02609917076759632,-0.03758788968764132,-3.170034939521902,1.2022849386456789,0.9932630174797119,-0.665567814681361,-0.44224658536781886,0.27091817701845233,-2.15507111217676,1.639153130647162,-1.294852023929629
Rest of the world,Projection-APS,EV sales share,Trucks,EV,2025,percent,0.72000002861023,0.9681885287765808,0.2915707133427893,0.2278124888825951,0.22031811854195185,0.47214794683704175,0.18695614959660828,0.01933496625058834,1.3653152709294394,-0.1706687284743508,1.46395423062692,-0.6202951450894711
Rest of the world,Projection-APS,EV stock share,Trucks,EV,2025,percent,0.109999999403954,0.42488699031869354,-1.8492873993740875,-2.836879315459869,-0.4726734507765724,-1.3701951369720928,-0.7884338384947612,0.9784720587810213,0.5846278402260098,1.4314483033506302,1.628481003117692,0.9803769898303079
Rest of the world,Projection-STEPS,Oil displacement Mbd,Buses,EV,2025,Milion barrels per day,0.010999999940395,-0.794541362974143,-0.6235061371724009,0.8178524387390819,0.35822842255183335,-0.07775098214714947,-1.427776508672008,-0.5070030647350315,0.4399385409540463,0.1918663022008462,0.37401744060806974,1.2324656783260166
Rest of the world,Projection-STEPS,Oil displacement Mbd,Trucks,EV,2025,Milion barrels per day,0.005200000014156,1.309364288402105,-2.3293338972850623,0.12901961297722228,-0.4132408206563729,-0.7150415312252278,0.5543882589688769,1.9372528329853256,0.8591374602695341,-2.15507111217676,1.0816982259763797,0.8576079538818975
Rest of the world,Projection-STEPS,Oil displacement Mbd,Vans,EV,2025,Milion barrels per day,0.023000000044704,0.3731629052281992,-0.3325036939168269,0.1524812633628362,0.14225156938048505,0.09281849811442816,0.9090734665614038,1.0972907057109451,1.0526270018411712,0.14738102902036296,0.10977259492592942,0.7350799395568584
Rest of the world,Projection-STEPS,Oil displacement Mbd,Cars,EV,2025,Milion barrels per day,0.119999997317791,1.4952259532188688,-0.0891424268027335,0.13574914714796837,-1.2475570715535034,-1.322684060376382,0.14698696079399562,0.4934013539939272,0.13650259458666658,0.14738102902036296,-1.113743682517603,1.2332794853993656
Rest of the world,Projection-STEPS,"Oil displacement, million lge",Buses,EV,2025,"Oil displacement, million lge",620.0,0.13040898293358616,0.6253255383867454,0.20190907181572657,0.8448538156358111,0.946285024164438,-0.6021609754288747,-1.4641613788537193,0.15918895974127442,0.1665308494384096,0.15015384208832747,0.18727692839867924
Rest of the world,Projection-STEPS,"Oil displacement, million lge",Vans,EV,2025,"Oil displacement, million lge",1300.0,-1.8642837397946888,-1.5349483854717807,0.2181352990502751,0.49609563151085156,-0.5584652584166746,-1.7722472903692168,-0.08062723122628365,-0.08688897177017894,1.4314483033506302,-2.5212580666173374,-3.6617379831494645
Rest of the world,Projection-STEPS,"Oil displacement, million lge",Cars,EV,2025,"Oil displacement, million lge",7100.0,-0.24587860639584294,0.5161773877133319,0.17568926931706969,1.1580974527764867,1.2176765052629146,-0.5482885799768474,-0.759005987388625,-0.5911371087608069,-2.15507111217676,-0.4130207293657249,-1.8636709799414268
Rest of the world,Projection-STEPS,EV charging points,EV,Publicly available fast,2025,charging points,130000.0,-0.4522982345312465,1.1818569555936742,0.13574914714796837,-1.7626645022288912,0.03674511765679302,0.734860350438926,-0.4239938869603714,0.08924156038015583,0.1665308494384096,0.14641104881721462,0.20475841857054614
Rest of the world,Projection-STEPS,EV charging points,EV,Publicly available slow,2025,charging points,430000.0,-1.997765573590575,0.3685021958190455,-2.242915654720238,1.20344794270885,1.1388854540497753,-0.9174456635777278,-0.16837654352358442,-2.2627074273529835,-0.1706687284743508,1.181647666322791,0.23446342307901244
Rest of the world,Projection-STEPS,Electricity demand,Buses,EV,2025,GWh,3100.0,1.0246406516614224,0.7653080157643113,0.10529871258918065,-2.139935428757115,-0.24846015824167933,-0.03061861510242275,-0.6101968803635819,1.3153277880738559,0.9901322523332338,1.519745973426549,0.5846913030978289
Rest of the world,Projection-STEPS,Electricity demand,Trucks,EV,2025,GWh,1200.0,0.3697537050127764,-0.3491275373435076,1.124886823718634,1.0746425259582293,0.62295457476763,0.47850929275263393,0.4942641825415112,-0.9752993098887489,-0.994270131369175,1.1569527590281112,0.9571767300238909
Rest of the world,Projection-STEPS,Electricity demand,Vans,EV,2025,GWh,3200.0,0.12354010155672086,0.055186944085145226,0.1822743040587337,0.7104538265544236,0.6112240394811904,-0.4235168161441108,-0.3298336927717644,0.5586232080101118,-0.994270131369175,1.2183347561134064,0.18765602967140615
Rest of the world,Projection-STEPS,Electricity demand,Cars,EV,2025,GWh,20000.0,1.5186218525364086,-0.4904535485374776,0.19211413630178403,0.9677285363547291,0.4948701792730938,-1.0925932182374265,-0.5285950118888204,-0.09051968271009996,0.9901322523332338,1.0943647519611313,0.13974779614604976
Rest of the world,Projection-APS,EV stock share,Vans,EV,2025,percent,0.72000002861023,0.07564670628141174,0.7498596048319046,0.16577368751976365,-0.993728442291371,-0.34565355179015256,0.7612194280606277,0.1605648582630339,-0.39104672920546324,-0.994270131369175,1.030522393079608,0.19050548377186496
Rest of the world,Projection-APS,EV sales share,Cars,EV,2025,percent,9.0,0.13502148653747365,0.04607648622624615,1.305663126968219,0.27996358091210155,0.1262685105393912,0.3143797783128101,0.7115543275577424,-2.0235565012561105,0.12164703572059687,-0.15959571088096153,-0.4244862430663092
Rest of the world,Projection-APS,EV stock share,Cars,EV,2025,percent,1.0,-0.6045094440157429,1.2049380574987762,-1.4660721881466403,1.175918268602596,1.388841974713729,0.628098955368235,-0.2224559988881129,-1.8640728335679877,0.9901322523332338,0.16338842372689313,0.20606487853552619
Rest of the world,Projection-APS,EV charging points,EV,Publicly available slow,2025,charging points,480000.0,0.24352722982755695,-0.3997343031770777,-0.05379032689833253,0.13562442518532317,-0.2802199110440232,-0.057493176930037374,0.6878295958683016,-1.1992366643796781,0.9901322523332338,-2.682590113730684,-1.4981198298387235
Rest of the world,Projection-STEPS,EV stock share,Buses,EV,2025,percent,0.600000023841858,-2.5156566443460444,-0.001459893354623003,0.18555926207156173,0.299244708617312,0.36643177605478555,0.8706653298430901,0.7761444597045261,1.3613362457056648,0.4681661504009069,1.3141503122604279,0.24398278211037985
Rest of the world,Projection-STEPS,EV sales share,Buses,EV,2025,percent,2.0,0.18198833680479024,-0.49551627510949586,0.18555926207156173,0.6680306213172824,0.27396438945245927,0.7320699782222793,0.9821072818977289,0.1936129185809678,0.17288576320894405,0.5437520053848273,-2.026180407129084
Rest of the world,Projection-STEPS,EV sales share,Vans,EV,2025,percent,3.0,-1.427219737121648,1.049723681236906,1.330839198428462,0.5652962021839084,0.9605044048632969,0.08943165562505807,-1.2085056869845145,0.009722748633062259,0.1601617979170256,0.35812899326714237,-0.7393052645567255
Rest of the world,Projection-STEPS,EV stock share,Vans,EV,2025,percent,0.620000004768372,-1.9093041192771552,0.3379766544447966,0.8590203488896928,0.5585034909212656,0.6778838494571757,-0.7884338384947612,-0.5592401826497674,0.11163952465764453,0.4681661504009069,1.4526776627876585,0.23382119527706324
Rest of the world,Projection-STEPS,EV sales share,Cars,EV,2025,percent,7.0,0.13432300352312504,-0.8094822374857665,-1.4239782974580053,0.97314965340259,0.3406848031960662,1.1225431787394582,1.2222455599592672,-0.4078429042695407,-2.15507111217676,0.14879333509000006,0.2851638568128481
Rest of the world,Projection-STEPS,EV stock share,Cars,EV,2025,percent,1.0,-1.2001934138520198,0.7256026338915691,0.1986490565461045,-0.4717246249199648,0.03438084559252745,-0.17531254843534058,-0.5961987599094379,-1.3945770085523717,-0.994270131369175,0.14130014271825728,1.27138535183486
Rest of the world,Projection-STEPS,EV stock share,Trucks,EV,2025,percent,0.074000000953674,0.2141882532668454,0.5782596114215192,0.14580405846941746,-0.12567769204875098,0.24230797157878828,0.23648515661141178,-0.3109433676483442,0.3306027621555611,-0.1706687284743508,-1.3227121625145881,0.1859492211842123
Rest of the world,Projection-APS,Electricity demand,Buses,EV,2025,GWh,4200.0,1.4447909961990932,-1.0118757181354068,-0.7447729934976824,0.1544862826601466,-1.4105006947267367,-1.1966041248101051,-0.08850566533926203,-2.2147375290515874,-2.15507111217676,-0.15959571088096153,-1.0376521678291233
Rest of the world,Projection-APS,Electricity demand,Trucks,EV,2025,GWh,2000.0,-2.3286867944691285,-0.8197008751134216,0.25658503692584556,0.6744565101668418,-0.12819956174528468,1.1818492127592826,1.2666336266817775,-1.9084971648806495,-0.994270131369175,0.7755361753045128,-0.6532953470270618
Rest of the world,Projection-APS,Electricity demand,Vans,EV,2025,GWh,4200.0,1.1155573707455548,-0.7097238964805314,0.1222689167145113,1.0706451171513427,0.4724219495859539,0.5770940733450401,0.4400157007111152,1.424590377693351,0.4681661504009069,0.37401744060806974,0.1549609926864721
Rest of the world,Projection-APS,Electricity demand,Cars,EV,2025,GWh,21000.0,0.071944749862372,0.30302509022932794,0.14245765149014836,-1.1362956366295776,-0.5503131338632328,-0.27649017755378275,-0.22431777489623078,0.6756567110131775,0.1981652870919924,0.14044752726789592,0.19063640070611046
Rest of the world,Projection-APS,EV stock,Buses,FCEV,2025,Vehicles,9000.0,-1.0613327702769226,0.04818211313340411,1.244408802004575,0.5886535842085073,0.43262474984237914,0.03970751674962368,0.5553996539998833,-2.0906233428804666,1.4314483033506302,0.16169475199357108,0.2173651164744108
Rest of the world,Projection-APS,EV stock,Buses,PHEV,2025,Vehicles,14000.0,-0.47626675205678004,-1.1733349213062183,0.16577368751976365,0.04670709372969718,-0.5853457101394681,1.2398224134439695,1.4278977019567465,1.410827832724597,1.4314483033506302,0.1579655015309858,-0.657009350976892
Rest of the world,Projection-APS,EV stock,Trucks,FCEV,2025,Vehicles,710.0,0.9718950663378163,1.326969119862921,0.5938451939225367,1.234154317392052,1.724901226981538,-0.709738711335104,-2.0973025423077014,1.1192006875683782,0.08915080170948404,0.13464368250542896,0.7711085230882244
Rest of the world,Projection-APS,EV stock,Trucks,PHEV,2025,Vehicles,5500.0,1.231183530972531,0.7028802083918921,0.48244693986347276,0.5983240833465922,0.8804756528451054,-1.3483948958039227,-1.3920372294689707,-1.8680936882343904,0.4681661504009069,0.13036939353979832,0.2725713428865126
Rest of the world,Projection-APS,EV stock,Vans,BEV,2025,Vehicles,510000.0,0.9068473660648037,-2.5146069389492554,0.9620452047631345,0.5697723821646251,-0.9175318391871055,-2.563991528006438,0.2917211168341073,-1.4383244912164603,0.4681661504009069,-0.4130207293657249,0.16327526715093182
Rest of the world,Projection-APS,EV stock,Vans,PHEV,2025,Vehicles,64000.0,1.1463225153627181,1.257631635640099,0.2051641439215578,0.330692955332888,1.0106338665082946,0.5163483573271408,-1.5183150560699132,1.234197875344596,0.17922660185440206,0.13122471025541255,0.154861235144476
Rest of the world,Projection-APS,EV stock,Cars,BEV,2025,Vehicles,4400000.0,0.1591171547412408,-0.5684191808407918,0.2213658785049472,1.2452917697705466,0.7808324898915276,-1.9634235418561596,-1.0004757578625463,-0.12734350170784028,0.20445044324558212,0.9915936753911243,0.08546558808269765
Rest of the world,Projection-APS,EV stock,Cars,FCEV,2025,Vehicles,110000.0,1.232057054123183,0.8485623468978688,0.1018885138696675,0.8761263167314671,1.1914537171698203,0.516727752704362,-0.28151365513822374,1.5979565503677051,0.9901322523332338,0.14317509383954952,-1.1680769381577767
Rest of the world,Projection-APS,EV stock,Cars,PHEV,2025,Vehicles,1500000.0,0.03528620099969758,0.6602974478830733,0.4938505238771079,-2.5315366342924897,-1.604478942110576,1.4856939758953283,0.4140769371507551,-0.6834285287902342,1.4314483033506302,0.34216090425348766,0.6264867120200313
Rest of the world,Projection-APS,EV sales,Buses,BEV,2025,Vehicles,47000.0,-2.0303407380574465,0.6750245973207544,0.16908397289812424,-2.0214092349095147,-0.6497885461307311,-0.09665263059581711,-0.5121885712057063,0.14629092883166075,0.15377854560011733,-0.8009405040790393,1.2468812331949155
Rest of the world,Projection-APS,EV sales,Buses,PHEV,2025,Vehicles,7600.0,-1.3290671489516075,1.0039321338670655,0.18555926207156173,-1.7259019338967527,-0.4938885365198294,1.1523666191401691,0.38913205863374517,-1.7177245490413184,1.4314483033506302,-0.989773678365328,1.3173021877398212
Rest of the world,Projection-APS,EV sales,Trucks,BEV,2025,Vehicles,20000.0,-1.5837692328402206,1.2158439528405467,-0.04646363158670288,1.0434923093353,1.5136381431179886,-0.7884338384947612,-1.402513422636946,0.8857065955803692,-0.994270131369175,0.17201217067949412,0.22712551024393565
Rest of the world,Projection-APS,EV sales,Trucks,FCEV,2025,Vehicles,610.0,-1.4381470224273012,0.9319095665768636,0.1624582897295195,0.04269478167031126,0.6398957555696534,0.1938445351655364,-0.676306402474101,0.2462162994593656,1.4314483033506302,-0.5796274313610423,0.5539935484966811
Rest of the world,Projection-APS,EV sales,Trucks,PHEV,2025,Vehicles,5500.0,0.09818939746693957,0.654757032831136,-0.04280963982366109,0.11500463711082806,0.5687535169415429,-0.03061861510242275,-0.9745903490241854,1.4656321293254102,0.20445044324558212,0.24463409109216372,0.18901307745512724
Rest of the world,Projection-APS,EV sales,Vans,BEV,2025,Vehicles,230000.0,0.04372418952101156,0.8608037893163906,0.577499533916379,-0.2129213102900328,0.39804142755400446,1.0309466149065387,0.3173145344704882,0.0987118139750007,0.15377854560011733,0.7755361753045128,0.9432546874398983
